Method:,Column 1,,
1098.142773,0.012063,400987.000000,390002.000000
1101.787259,0.012641,403477.000000,391902.000000
1105.427514,0.014045,406116.000000,393192.000000
1109.063538,0.014473,407701.000000,394338.000000
1112.695330,0.016604,409859.000000,394485.000000
1117.531139,0.020099,412494.000000,393839.000000
1121.153058,0.024082,414909.000000,392528.000000
1124.770747,0.026338,416559.000000,392047.000000
1128.384204,0.027227,418532.000000,393099.000000
1131.993431,0.024756,419956.000000,396687.000000
1135.598426,0.022565,421946.000000,400582.000000
1139.199190,0.019846,423881.000000,404947.000000
1143.993626,0.018921,426786.000000,408591.000000
1147.584518,0.018097,428617.000000,411124.000000
1151.171178,0.018500,431169.000000,413188.000000
1154.753606,0.018693,433579.000000,415313.000000
1158.331804,0.019633,436264.000000,416981.000000
1161.905771,0.019974,439132.000000,419393.000000
1165.475506,0.020478,442389.000000,422013.000000
1169.041010,0.019987,446101.000000,426036.000000
1173.788434,0.020434,451929.000000,431158.000000
1177.344065,0.019860,456026.000000,435642.000000
1180.895466,0.019574,461306.000000,440976.000000
1184.442635,0.019148,467657.000000,447486.000000
1187.985573,0.018318,473969.000000,454393.000000
1191.524279,0.017980,479856.000000,460395.000000
1195.058755,0.017940,487372.000000,467650.000000
1199.764807,0.018036,497347.000000,477115.000000
1203.289410,0.018091,504311.000000,483735.000000
1206.809782,0.018517,511507.000000,490156.000000
1210.325922,0.018366,519078.000000,497584.000000
1213.837832,0.018586,527163.000000,505078.000000
1217.345510,0.019189,534208.000000,511118.000000
1220.848957,0.018943,540472.000000,517405.000000
1225.513638,0.019111,549929.000000,526254.000000
1229.007212,0.019022,556888.000000,533023.000000
1232.496555,0.018720,562180.000000,538462.000000
1235.981667,0.018752,567975.000000,543973.000000
1239.462548,0.017912,574815.000000,551590.000000
1242.939198,0.017715,582782.000000,559488.000000
1246.411616,0.017368,591476.000000,568289.000000
1251.034925,0.017934,604016.000000,579582.000000
1254.497471,0.017947,612289.000000,587502.000000
1257.955786,0.018488,619125.000000,593322.000000
1261.409869,0.018260,624551.000000,598836.000000
1264.859721,0.018538,629900.000000,603578.000000
1268.305342,0.018793,634345.000000,607481.000000
1271.746732,0.019278,638574.000000,610848.000000
1276.328670,0.019587,642499.000000,614166.000000
1279.760187,0.019355,645905.000000,617751.000000
1283.187473,0.019111,648307.000000,620397.000000
1286.610528,0.019082,650446.000000,622485.000000
1290.029352,0.019357,652132.000000,623704.000000
1293.443944,0.019206,653907.000000,625619.000000
1296.854305,0.019205,655963.000000,627587.000000
1301.394872,0.019136,657349.000000,629014.000000
1304.795360,0.019572,657558.000000,628582.000000
1308.191618,0.019561,658515.000000,629513.000000
1311.583644,0.019231,658804.000000,630268.000000
1314.971439,0.019967,659011.000000,629399.000000
1318.355003,0.020453,658272.000000,627989.000000
1321.734336,0.020060,658022.000000,628319.000000
1326.233531,0.020521,657870.000000,627508.000000
1329.602991,0.021186,656482.000000,625226.000000
1332.968219,0.021248,654926.000000,623655.000000
1336.329217,0.021737,653727.000000,621812.000000
1339.685984,0.022973,652497.000000,618879.000000
1343.038519,0.023794,649913.000000,615263.000000
1346.386823,0.024954,647671.000000,611506.000000
1349.730896,0.026641,645338.000000,606941.000000
1354.183078,0.028151,641175.000000,600933.000000
1357.517278,0.028932,638376.000000,597234.000000
1360.847247,0.029529,635805.000000,594011.000000
1364.172985,0.029296,633413.000000,592095.000000
1367.494492,0.029979,631026.000000,588936.000000
1370.811767,0.030303,628050.000000,585722.000000
1374.124812,0.030797,625034.000000,582246.000000
1378.535622,0.031158,620272.000000,577330.000000
1381.838794,0.031491,616892.000000,573744.000000
1385.137734,0.032569,613613.000000,569280.000000
1388.432444,0.033003,611526.000000,566776.000000
1391.722922,0.033887,610663.000000,564826.000000
1395.009169,0.035291,610634.000000,562976.000000
1398.291185,0.036568,611700.000000,562303.000000
1402.660624,0.038527,614051.000000,561924.000000
1405.932767,0.039917,616268.000000,562150.000000
1409.200679,0.041350,617795.000000,561687.000000
1412.464359,0.042494,618872.000000,561186.000000
1415.723809,0.043336,619795.000000,560934.000000
1418.979027,0.043663,620495.000000,561145.000000
1422.230015,0.043873,621087.000000,561409.000000
1426.558082,0.044292,621375.000000,561128.000000
1429.799197,0.044020,621616.000000,561697.000000
1433.036080,0.044426,622129.000000,561636.000000
1436.268732,0.044129,621526.000000,561475.000000
1439.497153,0.043881,621113.000000,561422.000000
1442.721343,0.044309,620921.000000,560696.000000
1445.941302,0.044015,620270.000000,560487.000000
1450.227998,0.044502,618860.000000,558586.000000
1453.438084,0.044210,617697.000000,557912.000000
1456.643939,0.044801,616264.000000,555861.000000
1459.845562,0.045053,614413.000000,553870.000000
1463.042954,0.045150,612307.000000,551848.000000
1466.236116,0.045735,610032.000000,549057.000000
1469.425046,0.046365,607345.000000,545846.000000
1473.670371,0.047516,603789.000000,541214.000000
1476.849428,0.048081,601175.000000,538171.000000
1480.024254,0.048292,597737.000000,534833.000000
1483.194849,0.049059,594479.000000,530979.000000
1486.361213,0.049055,591232.000000,528084.000000
1489.523345,0.049286,587853.000000,524787.000000
1492.681247,0.049308,583875.000000,521209.000000
1496.885200,0.048807,578062.000000,516616.000000
1500.033229,0.047898,574159.000000,514202.000000
1503.177027,0.047595,570285.000000,511090.000000
1506.316593,0.047225,565444.000000,507183.000000
1509.451928,0.046235,560571.000000,503960.000000
1512.583032,0.045994,555821.000000,499967.000000
1515.709905,0.044819,550344.000000,496381.000000
1519.872487,0.044783,543983.000000,490685.000000
1522.989487,0.044565,538764.000000,486221.000000
1526.102256,0.043841,533692.000000,482447.000000
1529.210794,0.043696,527902.000000,477372.000000
1532.315101,0.043259,521886.000000,472407.000000
1535.415176,0.043124,515888.000000,467123.000000
1538.511021,0.042891,509987.000000,462028.000000
1541.602634,0.043019,503936.000000,456411.000000
1545.718203,0.042135,494694.000000,448954.000000
1548.799943,0.042186,488378.000000,443170.000000
1551.877452,0.042015,481832.000000,437402.000000
1554.950730,0.041863,474989.000000,431341.000000
1558.019777,0.041830,467818.000000,424861.000000
1561.084593,0.041463,460730.000000,418778.000000
1564.145177,0.041651,454170.000000,412636.000000
1568.219375,0.041314,444181.000000,403874.000000
1571.270087,0.041779,436947.000000,396871.000000
1574.316568,0.041702,429598.000000,390266.000000
1577.358817,0.041603,422039.000000,383486.000000
1580.396835,0.040912,414375.000000,377122.000000
1583.430622,0.041739,406354.000000,369118.000000
1586.460178,0.040910,398475.000000,362653.000000
1590.493005,0.041103,388982.000000,353856.000000
1593.512688,0.041705,380708.000000,345849.000000
1596.528140,0.041944,372727.000000,338413.000000
1599.539361,0.042532,365060.000000,331003.000000
1602.546350,0.043267,357543.000000,323639.000000
1605.549109,0.044391,349495.000000,315537.000000
1608.547636,0.045357,341154.000000,307322.000000
1612.539091,0.047526,330877.000000,296579.000000
1615.527746,0.047498,322904.000000,289451.000000
1618.512169,0.049072,315116.000000,281448.000000
1621.492362,0.050707,307217.000000,273362.000000
1624.468323,0.051608,299481.000000,265926.000000
1627.440053,0.055103,292112.000000,257304.000000
1630.407551,0.059444,284245.000000,247884.000000
1634.357635,0.068569,274079.000000,234049.000000
1637.315261,0.079074,266916.000000,222485.000000
1640.268656,0.090172,259612.000000,210937.000000
1643.217819,0.102808,251804.000000,198726.000000
1646.162752,0.117314,244348.000000,186507.000000
1649.103453,0.132349,236703.000000,174524.000000
1652.039924,0.142599,228171.000000,164309.000000
1655.948635,0.148974,215408.000000,152858.000000
1658.875233,0.143471,204937.000000,147282.000000
1661.797599,0.127905,193395.000000,144059.000000
1664.715734,0.105853,179728.000000,140852.000000
1667.629638,0.077364,163642.000000,136940.000000
1670.539311,0.048855,146312.000000,130745.000000
1673.444753,0.018783,128451.000000,123014.000000
1677.312093,-0.019229,105080.000000,109837.000000
1680.207662,-0.042981,88906.000000,98155.000000
1683.099000,-0.062120,75033.000000,86571.000000
1685.986106,-0.072018,63520.000000,74977.000000
1688.868982,-0.079681,53714.000000,64531.000000
1691.747626,-0.080285,45653.000000,54923.000000
1694.622039,-0.077658,39137.000000,46800.000000
1697.492221,-0.076341,33776.000000,40267.000000
1701.312548,-0.055300,28175.000000,32001.000000
